pin_id,source_keyword,pin_type,title,save_count,reaction_count,reaction_save_ratio,created_at,date_unknown,image_url,local_image_path,outbound_link,domain,is_ecommerce,commercial_intent_score,make_similar_score,reject_reason,source_url,scraped_at,download_status,download_error
1107533733395755666,boho living room ideas,,,0,0,0.0,,True,https://i.pinimg.com/736x/7b/5f/d3/7b5fd33d25e4765f4180005d72b061c4.jpg,,https://www.amazon.com/JONATHAN-NRF102A-3-Bohemian-Farmhouse-Cleaning/dp/B07T7L3VZW?dib=eyJ2IjoiMSJ9.mQzdS5KI3qNZgr2V3GVLlIyTPTnVpIvsWcXZ18MWzPcwcMinai59erJ51qKZ1Uo-8hZHGztma5SOiFcT1_j1z9bpkxZv-sahhic88exHMUTGDc8cGMNPx12O4QHL07ByRgeODkIFfT3AuwVzp1bLHnbsQIyn6CCCuPIqo1Q819gxudT4758cB4qqCITDT1iouK4p3wMe8NKyn2KZ4xriLddKkRuWHnAziD8lgz9T6GHz9oPof4osjdpk2MDG086YjuDbP8GPmep6T_iH6jKqFH0UM1JwSyDEPVmXra6V1SQ.UHdyW8VrxmG0ePOu9n4OC96bNScdqJYmcvxHhveFEDI&dib_tag=se&keywords=chunky+jute+rug&qid=1776000170&sr=8-1&th=1&linkCode=sl2&tag=smallspacem01-20&linkId=727e147e9306bea601899c97c4544d23&language=en_US&ref_=as_li_ss_tl,amazon.com,True,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
1107533733395756243,boho living room ideas,,One 5 Foot Artificial Silk Bird of Paradise Palm Tree Potted Plant by Bagari,0,0,0.0,,True,https://i.pinimg.com/736x/ea/5d/99/ea5d99459a1e2258a2fdf24f4aeffdd2.jpg,,https://www.amazon.com/Artificial-Silk-Paradise-Tree-Potted/dp/B01IJI4SVQ?dib=eyJ2IjoiMSJ9.6kS7iGVx1Wl7BdWJjY4AwnVMkcOVYaMSj_BzD7BDuXL390YiyP9phY0lN2P5FgJP0fnmal9U9AoMFlGGfT7UF3szhwsghPdwxUppfJHNfO9CIjXd8Kk4HaAYOF4vY6sF3qP-l8PxCyrmB6SiFrclN_rZWqQmBUBANYHxSab5TpDkXHXA2HR0ZmSeLu58v48JysM31hFoocWDrnTMkxycNLQ69deIbfOGLNLYbRfQnVeWerVyxwJ6A4i1aRTv5E9N5YgV_ZbZj0GOrwpLSbpkox5ESs9Ma93P5BNQGDHBVnU.bnwzZIAn5rOpoz8Nls6lwDrBcFn3K25plZmTgD7Mcf8&dib_tag=se&keywords=tall+birds+of+paradise+plant+artificial&qid=1776000895&sr=8-1&th=1&linkCode=ll2&tag=smallspacem01-20&linkId=ea88d5766a06ca1e4387d96c47c67c99&language=en_US&ref_=as_li_ss_tl,amazon.com,True,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
1107533733395755907,boho living room ideas,,,0,0,0.0,,True,https://i.pinimg.com/736x/05/62/c4/0562c4c048f006ad5877659ba558276a.jpg,,https://www.amazon.com/Karjoefar-Hand-Woven-Dimmable-Bedroom-Standing/dp/B0GKNCNDV6?dib=eyJ2IjoiMSJ9.e6khk7HgGWOnqO3PRdgIKusd3k2nS2_x3f7F0bcLiOXgE5gUKCnLrySmTs9XQXgBr4WVbCujuMWnyawKBMz_TKLRbdvylkkbGzSPoMq6wZZbRZ5Rn6kWc-uJMKOcb5HOx7elHCFtPu3nt5x2ub3sMHWMoom3ebzTDSjSkUgZ1rw37KEYWtre4SyV7p0xFizpOYlepKS0H23dD--CjUoFElh4L514gGqXXTiwsOx6TLZ1s38ecF0evGsSmb3Wlzsjt1stX_slHDeklTOiAFhO62MRDUYVby1x9M8Q2tsn1LE.Plg2xDp27FTZUkkSDI3CNfso20LO15MBIiZgAbHiM1A&dib_tag=se&keywords=rattan+floor+lamp&qid=1776000414&sr=8-1&th=1&linkCode=ll2&tag=smallspacem01-20&linkId=9d028e7f5805ffa9141c1be666f18cf6&language=en_US&ref_=as_li_ss_tl,amazon.com,True,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
1107533733395755635,boho living room ideas,,,0,0,0.0,,True,https://i.pinimg.com/736x/c1/b3/f3/c1b3f39b44968692abf85fe20ba47dae.jpg,,https://www.amazon.com/Safavieh-Collection-Natural-Wicker-Coffee/dp/B0753JZRFD?dib=eyJ2IjoiMSJ9.ggUWfFfY84zWvoE6MzQLFYuJ6dDYsO85IFNsRbjOjWSp9Q25IpsqmaxLNW7uo5PLD4EVBYn5vTvFGS01NKb91SzCckYg8vqgCsdcLcMwSL6xX-Dklj8vnXXUWAz7Ft4om7pMLph99Wd2V5u2Jrehyw6fHXgqJWcJqAi1znNVXxG74hdd2Y_eINDPL9or-k6fd8ow0vkcTPRVhcBmuDJ6OaqKf7mZjAQn5lwyikHhG4h2xqAp3pJxHNIHmjl7_H_oZRYVZwd8UkTfDmnYZVasz5d5TUhpDLOGo0TMk6OA5Sg.PlXD2oQSqZCHZw9V0GUtsS2S8m2VpN6o5h5gNqMerec&dib_tag=se&keywords=round%20rattan%20coffee%20table&qid=1776000117&sr=8-1&linkCode=sl2&tag=smallspacem01-20&linkId=80de6ed40825cec29c3a5830d22d9bf5&language=en_US&ref_=as_li_ss_tl,amazon.com,True,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
1337074890221807,boho living room ideas,,Cozy Living Room: Plant-Driven Comfort,375,25,25.0,2026-03-10T00:20:23+00:00,False,https://i.pinimg.com/originals/d6/5b/c0/d65bc0e992b09d3c7dd7307222b9dddd.jpg,,,Uploaded by user,False,0,0,low_engagement_375,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
16607092373039372,boho living room ideas,,,3,4,4.0,2026-05-03T02:28:39+00:00,False,https://i.pinimg.com/originals/63/e8/f5/63e8f56067611dd67ca3bd9034a4f63e.png,,,Uploaded by user,False,0,0,"low_engagement_3,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
313563192830302059,boho living room ideas,,small living room night aesthetic cozy setup,12,4,4.0,2026-05-09T17:34:33+00:00,False,https://i.pinimg.com/originals/6c/29/e3/6c29e3010a94b0d4254a5f6bcf142a5f.png,,,Uploaded by user,False,0,0,low_engagement_12,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
16607092372939446,boho living room ideas,,Cozy Boho Living Room with Plants | Warm Natural Home Decor,17,2,2.0,2026-03-27T02:21:55+00:00,False,https://i.pinimg.com/originals/69/c9/74/69c974932e16cbdcd7cf790408f4018c.png,,,Uploaded by user,False,0,0,low_engagement_17,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
269019777736776736,boho living room ideas,,Boho Cozy Living Room Decor Ideas for a Dreamy Home,4,0,0.0,2026-04-10T04:29:08+00:00,False,https://i.pinimg.com/originals/75/f8/fb/75f8fb81db40c6cdfda83da73ad50b66.jpg,,,Uploaded by user,False,0,0,"low_engagement_4,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
6403624466335676,boho living room ideas,,,50,104,104.0,2026-01-23T14:06:05+00:00,False,https://i.pinimg.com/originals/d6/a5/63/d6a563ddd1a3ff8a6ca39662fa9cf108.png,,,Uploaded by user,False,0,0,low_engagement_50,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
9429480467370602,boho living room ideas,,,44,11,11.0,2026-03-19T19:56:46+00:00,False,https://i.pinimg.com/originals/d1/49/27/d149273e875f759132c7e8ca4d469800.jpg,,,Uploaded by user,False,0,0,low_engagement_44,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
351912467345454,boho living room ideas,,Eclectic Living Room Bold Mix of Colors & Textures That Pops,15,119,119.0,2026-05-07T23:30:31+00:00,False,https://i.pinimg.com/originals/f1/e0/0c/f1e00c49438f11505bb0b4bfd3f3038f.png,,,Uploaded by user,False,0,0,low_engagement_15,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
2462974792130768,boho living room ideas,,,2700,275,275.0,2025-02-16T21:01:14+00:00,False,https://i.pinimg.com/originals/72/81/05/728105076022b0df6dac6846bb9e0f2d.jpg,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
4714774605294352,boho living room ideas,,,131,83,83.0,2025-12-12T06:34:52+00:00,False,https://i.pinimg.com/originals/b1/f4/36/b1f43649bd0c2ff33c583546aecdc544.jpg,,,Uploaded by user,False,0,0,low_engagement_131,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
1000010292325119979,boho living room ideas,,Cozy Living Room: Chic Decor & Plush Furniture,21,0,0.0,2026-04-28T01:39:16+00:00,False,https://i.pinimg.com/originals/af/74/91/af749194430c2b32ca3d2f4fac6a2299.png,,,Uploaded by user,False,0,0,low_engagement_21,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
7740630605893483,boho living room ideas,,"Boho Living Room Design Ideas | Cozy, Eclectic, and Affordable Decor Inspo",918,53,53.0,2025-06-12T22:08:14+00:00,False,https://i.pinimg.com/originals/6f/5a/f4/6f5af4b823e0c19cda0515765e0ef71a.png,,,Uploaded by user,False,0,0,"low_engagement_918,too_old",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
4855512095520089,boho living room ideas,,Sunset Boho Living Room: Cozy White Sectional with Amber Lighting & Layered Textures,68,22,22.0,2026-03-08T21:20:35+00:00,False,https://i.pinimg.com/originals/3f/86/fd/3f86fd4e1a8aad6fbbb1fde9add23037.jpg,,,Uploaded by user,False,0,0,low_engagement_68,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
1337074890180926,boho living room ideas,,Boho Interior Ideas with Relaxed Style,34,4,4.0,2026-02-24T03:32:21+00:00,False,https://i.pinimg.com/originals/0b/b0/71/0bb0711a94f495592fdcf759b1ee84c8.jpg,,,Uploaded by user,False,0,0,low_engagement_34,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
17240411070402933,boho living room ideas,,"Lush Living Room: Plants, Furniture & Sunlit Wall",193,40,40.0,2026-02-23T09:05:28+00:00,False,https://i.pinimg.com/originals/7b/3f/79/7b3f79a48171958714e7a9fb3be7dc30.png,,,Uploaded by user,False,0,0,low_engagement_193,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
70437491128868,boho living room ideas,,Witchy Cottagecore: Dark Aesthetic Living Room,461,52,52.0,2026-02-28T16:16:29+00:00,False,https://i.pinimg.com/originals/8f/f5/6d/8ff56d317ac59f338963fde40a15365a.png,,,Uploaded by user,False,0,0,low_engagement_461,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
103793966407515553,boho living room ideas,,,2,4,4.0,2026-04-02T15:47:48+00:00,False,https://i.pinimg.com/originals/1a/31/e6/1a31e695e1a9cb38d636ae8f87e338bf.jpg,,,Uploaded by user,False,0,0,"low_engagement_2,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
31666003625323713,boho living room ideas,,Boho Cozy Living Room with Beige Couch,2,1,1.0,2026-02-08T22:03:11+00:00,False,https://i.pinimg.com/originals/f9/bc/f7/f9bcf774745d017406389254b3b2a0c0.webp,,,Uploaded by user,False,0,0,"low_engagement_2,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
1125968743456903,boho living room ideas,,Boho Living Room Decor Ideas with Plants and Natural Textures,59,19,19.0,2026-02-26T19:01:09+00:00,False,https://i.pinimg.com/originals/04/c4/86/04c486659637dadeac38137a1793a606.png,,,Uploaded by user,False,0,0,low_engagement_59,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
94434923433720218,boho living room ideas,,Cozy Boho Bedroom Decor with Indoor Plants,16,7,7.0,2026-05-01T19:56:32+00:00,False,https://i.pinimg.com/originals/65/98/16/6598161be4d4b792663fc61d60514df3.png,,,Uploaded by user,False,0,0,low_engagement_16,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
211174979219028,boho living room ideas,,Boho Living Room Overflowing with Greenery,25,19,19.0,2026-03-23T00:54:00+00:00,False,https://i.pinimg.com/originals/d3/e1/2d/d3e12df2b66847507203102d42b3ece3.webp,,,Uploaded by user,False,0,0,low_engagement_25,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
69383650505920208,boho living room ideas,,Boho Living Room Ideas That Make Your Home Feel Magical,4,2,2.0,2026-02-13T05:16:30+00:00,False,https://i.pinimg.com/originals/89/50/e7/8950e7c846cf9ae7e8ea85cddc3cd097.jpg,,,Uploaded by user,False,0,0,"low_engagement_4,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
8514686792028279,boho living room ideas,,Modernes Wohnzimmer Inspiration - Japandi-Vibes & warmen Terrakotta-Akzenten,3,6,6.0,2026-05-07T04:20:00+00:00,False,https://i.pinimg.com/originals/f1/79/01/f1790104b39d281f606d33209b14a632.png,,,Uploaded by user,False,0,0,"low_engagement_3,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
98445941851004868,boho living room ideas,,Cozy Living Room with Grand Fireplace Centerpiece,0,1,1.0,2026-05-09T19:54:50+00:00,False,https://i.pinimg.com/originals/ec/be/80/ecbe80fd401b9b0f21ccf2a3b8092d1e.png,,,Uploaded by user,False,0,0,"low_engagement_1,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
59109813856107445,boho living room ideas,,How to Decor a Boho Living Room With Tips,39,3,3.0,2026-02-02T04:39:39+00:00,False,https://i.pinimg.com/originals/a3/f1/7d/a3f17da738c9d4e79522dee0fb519e19.jpg,,,Uploaded by user,False,0,0,low_engagement_39,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
16044142419149454,boho living room ideas,,Cozy Fall Decor Ideas for Small Spaces,140,27,27.0,2026-02-26T15:00:18+00:00,False,https://i.pinimg.com/originals/61/cc/41/61cc41e7dffba9cba7fd9e3f1fac5523.jpg,,,Uploaded by user,False,0,0,low_engagement_140,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
104990235057788215,boho living room ideas,,Why Everyone Is Loving These Boho Living Rooms Right Now,3,0,0.0,2026-02-22T18:26:13+00:00,False,https://i.pinimg.com/originals/7b/85/d8/7b85d8e83b3c870db14643fd9e688a59.jpg,,,Uploaded by user,False,0,0,"low_engagement_3,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
409546159888538361,boho living room ideas,,🤎 Cozy Earth Tone Afro Boho Living Room Ideas,0,0,0.0,2026-05-01T12:03:11+00:00,False,https://i.pinimg.com/originals/7c/3f/61/7c3f6114c2ed58c004017f57deb36f22.png,,,Uploaded by user,False,0,0,"low_engagement_0,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
8655424282458767,boho living room ideas,,Cozy Living Room: Candles & Plush Furniture,136,30,30.0,2026-03-07T00:27:00+00:00,False,https://i.pinimg.com/originals/e4/65/22/e46522703a182988e70d0d8bec38d1c9.png,,,Uploaded by user,False,0,0,low_engagement_136,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
1407443630569743,boho living room ideas,,Chic Boho Living Room Inspiration,247,37,37.0,2026-01-24T04:00:02+00:00,False,https://i.pinimg.com/originals/8d/ba/f5/8dbaf5a7b28a21e4f998bedba1778ef4.jpg,,,Uploaded by user,False,0,0,low_engagement_247,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
593419688445857772,boho living room ideas,,Cozy Winter Wellness: Simple Self-Care Ideas,5,2,2.0,2026-04-28T23:07:31+00:00,False,https://i.pinimg.com/originals/bc/fa/1b/bcfa1b1cea4dfb7a9b04b02fdf086e07.png,,,Uploaded by user,False,0,0,"low_engagement_5,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
25614291625946514,boho living room ideas,,7 Pieces That Make an Eclectic Living Room Finally Feel Cohesive,1,1,1.0,2026-05-06T16:11:53+00:00,False,https://i.pinimg.com/originals/96/da/23/96da23b92dba8a34bd9825d5a8fdb790.jpg,,,Uploaded by user,False,0,0,"low_engagement_1,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
1125968742945348,boho living room ideas,,Rustic Boho Living Room Decor Ideas | Bohemian Living Room Decor 🪴,150,33,33.0,2025-08-23T16:55:45+00:00,False,https://i.pinimg.com/originals/29/04/9a/29049a12f8374865ad92e0643dbb22d2.jpg,,,Uploaded by user,False,0,0,"low_engagement_150,too_old",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
7459155630508817,boho living room ideas,,Cozy Boho Living Room with Greenery,71,26,26.0,2026-03-22T09:24:36+00:00,False,https://i.pinimg.com/originals/73/52/1b/73521b92afa744ded94d51bcef06f401.jpg,,,Uploaded by user,False,0,0,low_engagement_71,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
9640586698401356,boho living room ideas,,"Boho Home Decor Ideas for a Relaxed, Stylish Space",44,4,4.0,2026-02-16T00:48:02+00:00,False,https://i.pinimg.com/originals/0b/b7/68/0bb768c84bc6601de1e95e86ba333c3d.jpg,,,Uploaded by user,False,0,0,low_engagement_44,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
3307399721784932,boho living room ideas,,18 Boho Couch Ideas to Infuse Your Living Room with Free-Spirited Charm,169,5,5.0,2025-08-18T02:14:35+00:00,False,https://i.pinimg.com/originals/2b/9d/38/2b9d38da4343b637661ab6bf5b60eec2.jpg,,,Uploaded by user,False,0,0,"low_engagement_169,too_old",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
4081455906848406,boho living room ideas,,,10,6,6.0,2025-04-12T05:40:44+00:00,False,https://i.pinimg.com/originals/06/a4/f7/06a4f7ea45a0a31198719fcb15ebf919.jpg,,,Uploaded by user,False,0,0,"low_engagement_10,too_old",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
11540542794422428,boho living room ideas,,Girly Boho Living Room Inspiration,209,47,47.0,2025-10-08T11:00:10+00:00,False,https://i.pinimg.com/originals/38/da/7c/38da7c2814602c15edb102c9731988cb.jpg,,,Uploaded by user,False,0,0,"low_engagement_209,too_old",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
1900024839983093,boho living room ideas,,Dopamine Living Room Makeover 🌈 Cozy Aesthetic Setup You’ll Love – Check Bio for Full Details!,72,61,61.0,2026-05-06T05:24:19+00:00,False,https://i.pinimg.com/originals/7c/15/7f/7c157fc14377bd256bbd3dd414e782df.png,,,Uploaded by user,False,0,0,low_engagement_72,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
9851692934382686,boho living room ideas,,,299,46,46.0,2025-10-11T12:39:55+00:00,False,https://i.pinimg.com/originals/2c/e2/37/2ce237958276f42bd6116583d2d4d55e.jpg,,,Uploaded by user,False,0,0,"low_engagement_299,too_old",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
351912466024573,boho living room ideas,,,411,23,23.0,2025-01-23T00:51:05+00:00,False,https://i.pinimg.com/originals/2a/93/c8/2a93c898baa6260e10610b25305d14f3.jpg,,,Uploaded by user,False,0,0,"low_engagement_411,too_old",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
62276407345287754,boho living room ideas,,,15,2,2.0,2025-06-29T06:30:31+00:00,False,https://i.pinimg.com/originals/3c/c8/8b/3cc88b8f6867bbf6a6c422129ac2c99f.png,,,Uploaded by user,False,0,0,"low_engagement_15,too_old",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
50876670785913783,boho living room ideas,,,25,16,16.0,2026-04-07T18:56:14+00:00,False,https://i.pinimg.com/originals/95/fc/a1/95fca1808484f5f19e48605ac0f206ca.jpg,,,Uploaded by user,False,0,0,low_engagement_25,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
1151654935983744692,boho living room ideas,,Rattan Daybed with Layered Desert Tones,0,0,0.0,2026-04-22T09:04:03+00:00,False,https://i.pinimg.com/originals/ed/4f/69/ed4f69abbc55b01ec61e19345792075a.png,,,Uploaded by user,False,0,0,"low_engagement_0,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
124552745940493377,boho living room ideas,,Cozy Boho Living Room Ideas ✨ | Warm Neutral Home Decor & Aesthetic Interior Design,2,2,2.0,2026-05-07T13:53:54+00:00,False,https://i.pinimg.com/originals/1c/49/d6/1c49d68591f97ef6650655a0a71c3e29.jpg,,,Uploaded by user,False,0,0,"low_engagement_2,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
281543725178778,boho living room ideas,,,1046,78,78.0,2025-02-19T15:02:28+00:00,False,https://i.pinimg.com/originals/fb/ac/af/fbacaf3bdbe765b15120543abdc4e01e.jpg,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
1337074890154585,boho living room ideas,,White Boho Living Room: Plant-filled Cozy Haven,13,4,4.0,2026-02-15T02:37:13+00:00,False,https://i.pinimg.com/originals/2e/8b/f1/2e8bf1d915eba26e1d2e01b88347dee2.webp,,,Uploaded by user,False,0,0,low_engagement_13,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
31947478604549486,boho living room ideas,,Boho Flower Wall Hanging for Cozy Corners,59,16,16.0,2026-03-22T14:43:59+00:00,False,https://i.pinimg.com/originals/cd/ef/dc/cdefdc219ab9213e7adf0aef09433f3b.png,,,Uploaded by user,False,0,0,low_engagement_59,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
27021666509753079,boho living room ideas,,,67,6,6.0,2025-09-20T15:46:31+00:00,False,https://i.pinimg.com/originals/a5/88/48/a588485c5d7fc4ca887776e58570cb6e.jpg,,,Uploaded by user,False,0,0,"low_engagement_67,too_old",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
4081455907751705,boho living room ideas,,,83,67,67.0,2026-01-31T19:55:35+00:00,False,https://i.pinimg.com/originals/93/3f/2f/933f2f9173fe393ea9bc1537dd92b124.webp,,,Uploaded by user,False,0,0,low_engagement_83,https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
111323422034958445,boho living room ideas,,Sitting corner idea,3,2,2.0,2026-05-01T19:54:30+00:00,False,https://i.pinimg.com/originals/06/f0/88/06f088d55370ec92971249b91f277521.png,,,Uploaded by user,False,0,0,"low_engagement_3,no_product_link",https://www.pinterest.com/search/pins/?q=boho%20living%20room%20ideas,2026-05-14T12:08:53.559540+00:00,,
